Rond&ocirc;nia | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Pimenta Bueno,1100189,pimenta-buenense,ARISMAR ARAUJO DE LIMA,6241.016,34998,5.61,97.7,0.710,15.54,91233.54726,83154.51083,36909.05,
Porto Velho,1100205,porto-velhense,HILDON DE LIMA CHAVES,34090.952,460413,13.51,94.5,0.736,17.61,1403679.66319,1233369.1992,36059.36,
Presidente M&eacute;dici,1100254,mediciense,EDILSON FERREIRA DE ALENCAR,1758.465,19327,10.99,96.9,0.664,7.72,44581.89038,42233.60709,24996.99,
Rio Crespo,1100262,rio-crespense,EVANDRO EPIFANIO DE FARIA,1717.640,3471,2.02,97.8,0.643,20.83,16990.96872,16264.32955,35115.80,
Rolim de Moura,1100288,rolimorense,ALDAIR JULIO PEREIRA,1457.811,56406,38.69,97.9,0.700,9.12,124833.63891,119605.11415,25229.33,
Santa Luzia D'Oeste,1100296,santa-luziense,JURANDIR DE OLIVEIRA ARAUJO,1197.796,7419,6.19,93.9,0.670,10.1,25783.09431,21540.86921,25223.38,
Vilhena,1100304,vilhenense,EDUARDO TOSHIYA TSURU,11699.150,95832,8.19,97.8,0.731,10.3,267546.12744,232921.50217,30847.95,
S&atilde;o Miguel do Guapor&eacute;,1100320,miguelense,CORNELIO DUARTE DE CARVALHO,7460.117,21635,2.90,98,0.646,13.77,66519.17598,50914.73588,31663.33,
Nova Mamor&eacute;,1100338,nova-mamonense ou nova-mamorense,MARCELIO RODRIGUES UCHOA,10070.490,25444,2.53,92.8,0.587,7.09,60379.56384,48273.48899,19173.98,
Alvorada D'Oeste,1100346,alvoradense,VANDERLEI TECCHIO,3029.189,13117,4.33,97.6,0.643,9.52,41785.34879,33253.07185,20525.54,
Alto Alegre dos Parecis,1100379,alto-alegrense,DENAIR PEDRO DA SILVA,3958.273,11479,2.90,95.9,0.592,-,34756.51895,32068.20662,24484.67,
Alto Para&iacute;so,1100403,alto-paraisense,JO&Atilde;O PAVAN,2651.822,16320,6.15,95.7,0.625,4.59,34831.04562,30952.28601,18143.32,
Buritis,1100452,buritisense,RONALDI RODRIGUES DE OLIVEIRA,3265.809,27992,8.57,94.9,0.616,7.87,80242.32782,66994.79827,19368.23,
Novo Horizonte do Oeste,1100502,novo-horizontino,CLEITON ADRIANE CHEREGATTO,843.446,7667,9.09,97.5,0.634,12.82,21166.92351,21004.08957,22223.57,
Cacaul&acirc;ndia,1100601,cacaulandense,DANIEL MARCELINO DA SILVA,1961.778,4150,2.12,95.5,0.646,-,22135.34549,19669.31313,26984.16,
Campo Novo de Rond&ocirc;nia,1100700,campo-novense,ALEXANDRE JOS&Eacute; SILVESTRE DIAS,3442.005,8844,2.57,90.6,0.593,5.78,52813.55646,36179.30725,23267.45,
Candeias do Jamari,1100809,candeiense,VALTEIR GERALDO GOMES DE QUEIR&Oacute;Z,6843.868,22238,3.25,95.7,0.649,5.81,49435.54095,45313.46824,20560.09,
Castanheiras,1100908,castanheirense,C&Iacute;CERO APARECIDO GODOI,892.841,3233,3.62,97.9,0.658,27.03,18222.40296,12430.71965,26921.80,
Chupinguaia,1100924,chupinguaiense,SHEILA FLAVIA ANSELMO MOSSO,5126.723,9324,1.82,97,0.652,6.17,39568.89177,33243.14601,32677.85,
Cujubim,1100940,cujubiense,PEDRO MARCELO FERNANDES PEREIRA,3863.946,14863,3.85,94.4,0.612,28.46,47645.82635,41801.39232,16493.48,
Governador Jorge Teixeira,1101005,jorge-teixeirense,GILMAR TOMAZ DE SOUZA,5067.384,8001,1.58,93.6,0.596,11.63,30652.7728,27370.52683,26942.95,
Itapu&atilde; do Oeste,1101104,jamariense,MOISES GARCIA CAVALHEIRO,4081.580,8541,2.09,96.3,0.614,16.81,24938.2027,26256.22865,18116.96,
Ministro Andreazza,1101203,andreazense,JOSE ALVES PEREIRA,798.083,6466,8.10,95.5,0.638,27.03,23945.76019,21015.45613,23529.88,
Mirante da Serra,1101302,mirantense,EVALDO DUARTE ANTONIO,1191.875,9235,7.75,98,0.643,5.95,27384.11927,22100.17488,21417.31,
Monte Negro,1101401,monte-negrino,IVAIR JOS&Eacute; FERNANDES,1931.378,11548,5.98,93.5,0.607,-,37621.57433,32938.98086,21300.12,
Nova Uni&atilde;o,1101435,nova-uniense,JO&Atilde;O JOS&Eacute; DE OLIVEIRA,807.125,6200,7.68,98.7,0.587,11.49,23596.19429,18683.98496,18685.84,
Parecis,1101450,parecisense,MARCONDES DE CARVALHO,2548.683,4125,1.62,97.7,0.617,16.95,18325.03086,16693.77445,19495.63,
Pimenteiras do Oeste,1101468,pimenteirense,VALERIA APARECIDA MARCELINO GARCIA,6014.733,2156,0.36,93.8,0.665,-,18686.42105,17461.86663,69296.61,
Primavera de Rond&ocirc;nia,1101476,primaverense,EDUARDO BERTOLETTI SIVIERO,605.692,3074,5.08,98.6,0.641,-,14795.73843,13209.4443,23949.20,
S&atilde;o Felipe D'Oeste,1101484,s&atilde;o-felipense,SIDNEY BORGES DE OLIVEIRA,541.647,5258,9.71,98.7,0.649,-,16209.11152,13791.7137,20192.81,
S&atilde;o Francisco do Guapor&eacute;,1101492,s&atilde;o-francisquense,ALCINO BILAC MACHADO,10948.593,16286,1.49,95.7,0.611,15.04,59130.74868,51625.57984,19234.60,
Seringueiras,1101500,seringueinense,ARMANDO BERNARDO DA SILVA,3773.505,11171,2.96,95.9,0.598,12.35,34610.31849,28513.47419,21146.51,
Teixeir&oacute;polis,1101559,teixeirense,ANTONIO ZOTESSO,459.978,4256,9.25,99.2,0.643,23.81,16997.04652,13926.03139,23001.25,
Theobroma,1101609,theobromense,GILLIARD DOS SANTOS GOMES,2197.413,8113,3.69,98.4,0.589,17.39,30588.63228,28598.91339,20493.15,
Urup&aacute;,1101708,urupaense,CELIO DE JESUS LANG,831.857,10725,12.89,96.6,0.609,13.99,29425.45597,26515.19351,20209.46,
Vale do Anari,1101757,anariense,ANILDO ALBERTON,3135.106,7788,2.48,94.8,0.584,27.78,28388.61133,23851.62631,15885.58,
Vale do Para&iacute;so,1101807,vale-paraisense,POLIANA DE MORAES SILVA GASQUI PERRETA,965.676,6479,6.71,97.5,0.627,16.13,23345.22347,18501.62968,24228.97,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>
